Geo_Lon,Geo_Lat,Locality_Name
81.838211,25.45211,Civil Lines
81.836374,25.453867,Civil Lines
81.841935,25.454235,Civil Lines
81.828284,25.449804,Civil Lines
81.82837,25.446968,Civil Lines
81.86565,25.49607,Teliarganj
81.860135,25.495282,Teliarganj
81.867435,25.492996,Teliarganj
81.861201,25.494371,Teliarganj
81.862741,25.490738,Teliarganj
81.864625,25.494496,Teliarganj
81.8891327,25.4233218,Sangam
81.87927,25.418817,Sangam
81.876206,25.418059,Sangam
81.886943,25.411222,Sangam
81.8586065,25.4688167,Bank Road
81.859464,25.4673027,Bank Road
81.852216,25.465203,Katra
81.845646,25.467137,Katra
81.843684,25.461581,Police Line
81.842521,25.459078,Police Line
81.815529,25.457825,Cantonment
81.854424,25.47532,Mumfordganj
